================================================================================
📈 DAILY MARKET PROFILE & OPTIONS POST-MORTEM REPORT (2026-08-05)
================================================================================
This report details the conjoint GEX/PCR predictions, complete trade outcomes, 
and automated machine learning diagnostics compiled immediately following today's close.

--------------------------------------------------------------------------------
1. CONJOINT INDEX GEX & PCR MARKET STATE
--------------------------------------------------------------------------------
* NSE:NIFTY
  - Spot Close: 24624.65
  - Final PCR: 0.724 (Drift: -0.091)
  - Key Walls: Call Wall at 25000 | Put Wall at 24500
  - Gamma Flip Zone: 24550
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

* NSE:BANKNIFTY
  - Spot Close: 57739.95
  - Final PCR: 0.827 (Drift: -0.032)
  - Key Walls: Call Wall at 58000 | Put Wall at 57000
  - Gamma Flip Zone: 57300
  - Conjoint State: +GEX (Positive Gamma / Low Volatility)

--------------------------------------------------------------------------------
2. DAILY OPTIONS TRADES SUMMARY
--------------------------------------------------------------------------------
Symbol          | Strategy                     | Type   | Dir   | Entry   | Target  | SL      | Status        | P&L Pts
[123] COCHINSHIP -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1420.40 | Stop Loss: 1451.80 | Exit: 1451.80 | Loss: -31.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[124] DALBHARAT -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 1837.60 | Stop Loss: 1837.80 | Exit: 1837.80 | Loss: -0.20
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[125] DIXON -- Weekly POC Reversion (SHORT)
* Trigger Details: Entry: 14055.00 | Stop Loss: 14340.00 | Exit: 14340.00 | Loss: -285.00
* Mistake Diagnosis: Outside-Value Open Reversion Trap. Weekly/Monthly POC Reversion was triggered, but the contract opened outside the previous cycle's Value Area (equilibrium range).
* Auto-Learned Parameter / Constraint Adjustment: POC Reversion Constraint: Weekly/Monthly POC reversions are ONLY valid if the contract opens strictly INSIDE the previous cycle's value area.

[126] ETERNAL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 311.70 | Stop Loss: 314.65 | Exit: 314.65 | Loss: -2.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[127] KFINTECH -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 945.80 | Stop Loss: 952.42 | Exit: 952.42 | Loss: -6.62
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[128] KFINTECH -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 945.80 | Stop Loss: 958.75 | Exit: 958.75 | Loss: -12.95
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[129] LTIM -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 4539.00 | Stop Loss: 4570.77 | Exit: 4570.77 | Loss: -31.77
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[130] MARUTI -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 14130.00 | Stop Loss: 14228.91 | Exit: 14228.91 | Loss: -98.91
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[131] MAZDOCK -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 2377.00 | Stop Loss: 2393.64 | Exit: 2393.64 | Loss: -16.64
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[132] TCS -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 2428.10 | Stop Loss: 2445.10 | Exit: 2445.10 | Loss: -17.00
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[133] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57605.40 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -326.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[134] ICICIBANK -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1440.10 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -13.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[135] ICICIBANK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1440.10 | Stop Loss: 1454.00 | Exit: 1454.00 | Loss: -13.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[136] ICICIGI -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 1690.50 | Stop Loss: 1771.00 | Exit: 1771.00 | Loss: -80.50
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[137] IDFCFIRSTB -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 84.89 | Stop Loss: 85.48 | Exit: 85.48 | Loss: -0.59
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[138] IEX -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 129.40 | Stop Loss: 130.31 | Exit: 130.31 | Loss: -0.91
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[139] IEX -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 129.40 | Stop Loss: 129.75 | Exit: 129.75 | Loss: -0.35
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[140] INDHOTEL -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 742.15 | Stop Loss: 747.35 | Exit: 747.35 | Loss: -5.20
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[141] INDHOTEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 742.15 | Stop Loss: 752.90 | Exit: 752.90 | Loss: -10.75
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[142] INDUSTOWER -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 386.90 | Stop Loss: 389.61 | Exit: 389.61 | Loss: -2.71
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[143] INOXWIND -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 78.46 | Stop Loss: 79.01 | Exit: 79.01 | Loss: -0.55
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[144] INOXWIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.46 | Stop Loss: 80.36 | Exit: 80.36 | Loss: -1.90
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[145] IOC -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 143.25 | Stop Loss: 144.25 | Exit: 144.25 | Loss: -1.00
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[146] IREDA -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 119.65 | Stop Loss: 120.49 | Exit: 120.49 | Loss: -0.84
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[147] IRFC -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 88.84 | Stop Loss: 89.46 | Exit: 89.46 | Loss: -0.62
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[148] ITC -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 285.15 | Stop Loss: 288.50 | Exit: 288.50 | Loss: -3.35
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[149] JIOFIN -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 261.60 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -6.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[150] JIOFIN -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 261.60 | Stop Loss: 268.20 | Exit: 268.20 | Loss: -6.60
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[151] PFC -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 416.95 | Stop Loss: 419.87 | Exit: 419.87 | Loss: -2.92
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[152] PGEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 606.20 | Stop Loss: 632.50 | Exit: 632.50 | Loss: -26.30
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[153] PNB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 113.79 | Stop Loss: 115.20 | Exit: 115.20 | Loss: -1.41
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[154] PNB -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 113.79 | Stop Loss: 114.18 | Exit: 114.18 | Loss: -0.39
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[155] POLYCAB -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 9200.00 | Stop Loss: 9217.50 | Exit: 9217.50 | Loss: -17.50
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[156] POWERGRID -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 281.60 | Stop Loss: 283.57 | Exit: 283.57 | Loss: -1.97
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[157] POWERINDIA -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 32200.00 | Stop Loss: 32425.40 | Exit: 32425.40 | Loss: -225.40
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[158] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57555.60 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -376.25
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[159] ADANIPORTS -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1690.70 | Stop Loss: 1702.53 | Exit: 1702.53 | Loss: -11.83
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[160] ADANIPOWER -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 207.50 | Stop Loss: 208.95 | Exit: 208.95 | Loss: -1.45
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[161] AMBER -- Liquidity Sweep Reversal (SHORT)
* Trigger Details: Entry: 7509.00 | Stop Loss: 7516.00 | Exit: 7516.00 | Loss: -7.00
* Mistake Diagnosis: Weak Exhaustion Sweep. Rejection shadow size did not satisfy standard exhaustion parameters, trapping entries.
* Auto-Learned Parameter / Constraint Adjustment: Sweep Safety Filter: Sweep candle shadow must exceed 2.0x of the candle body instead of 1.5x.

[162] AUBANK -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1044.20 | Stop Loss: 1051.51 | Exit: 1051.51 | Loss: -7.31
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[163] AUBANK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1044.50 | Stop Loss: 1055.70 | Exit: 1055.70 | Loss: -11.20
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[164] AXISBANK -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 1249.10 | Stop Loss: 1257.84 | Exit: 1257.84 | Loss: -8.74
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[165] BANDHANBNK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 174.79 | Stop Loss: 176.15 | Exit: 176.15 | Loss: -1.36
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[166] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1250.50 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -33.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[167] BEL -- G-Period Options Breakout (SHORT)
* Trigger Details: Entry: 385.85 | Stop Loss: 388.55 | Exit: 388.55 | Loss: -2.70
* Mistake Diagnosis: Low-Volume Breakout Fakeout. Breakout occurred in Period G but did not satisfy the 1.2x relative volume filter.
* Auto-Learned Parameter / Constraint Adjustment: G-Period Volume filter: G-Period stock breakouts require breakout candle volume >= 1.2x of the 20-candle average.

[168] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 385.30 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -7.40
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[169] BPCL -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 326.05 | Stop Loss: 328.15 | Exit: 328.15 | Loss: -2.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[170] INDUSTOWER -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 388.40 | Stop Loss: 387.00 | Exit: 387.00 | Loss: 1.40
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[171] INOXWIND -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 78.48 | Stop Loss: 80.36 | Exit: 80.36 | Loss: -1.88
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[172] PGEL -- Monthly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 605.05 | Stop Loss: 632.50 | Exit: 632.50 | Loss: -27.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[173] PNB -- Balance Breakout Trap (SHORT)
* Trigger Details: Entry: 113.75 | Stop Loss: 115.20 | Exit: 115.20 | Loss: -1.45
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[174] BANKNIFTY -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 57567.85 | Stop Loss: 57931.85 | Exit: 57931.85 | Loss: -364.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[175] ADANIENSOL -- Liquidity Sweep Reversal (LONG)
* Trigger Details: Entry: 1639.20 | Stop Loss: 1637.40 | Exit: 1637.40 | Loss: 1.80
* Mistake Diagnosis: Broader Index Drag. Trade direction was LONG, but Nifty index closed bearish, dragging this stock down.
* Auto-Learned Parameter / Constraint Adjustment: Index Trend Confluence: Never buy stock CE options when Nifty is trading below its open or has a negative PCR drift (< -0.03).

[176] BANDHANBNK -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 174.32 | Stop Loss: 176.15 | Exit: 176.15 | Loss: -1.83
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[177] BDL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 1249.50 | Stop Loss: 1283.50 | Exit: 1283.50 | Loss: -34.00
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None

[178] BEL -- Weekly Gap Fade Trap (SHORT)
* Trigger Details: Entry: 387.60 | Stop Loss: 392.70 | Exit: 392.70 | Loss: -5.10
* Mistake Diagnosis: Market noise / volatility sweep.
* Auto-Learned Parameter / Constraint Adjustment: None
